Cena,Wielkość (m2),Liczba pokoi,Lokalizacja,Do wynajęcia przez,Rodzaj nieruchomości
4800,90,3,Praga Południe,Agencja,Mieszkanie
3250,53,2,Mokotów,Agencja,Mieszkanie
2590,43,2,Bielany,Właściciel,Mieszkanie
3400,81,3,Ursynów,Agencja,Mieszkanie
2800,40,2,Wola,Agencja,Mieszkanie
5500,86,3,Śródmieście,Agencja,Mieszkanie
2999,51,2,Wola,Agencja,Mieszkanie
3100,56,3,Bielany,Agencja,Mieszkanie
2400,38,2,Praga Północ,Agencja,Mieszkanie
2000,42,2,Praga Południe,Agencja,Mieszkanie
5500,70,3,Śródmieście,Agencja,Mieszkanie
2100,42,2,Mokotów,Agencja,Mieszkanie
2900,47,3,Praga Południe,Agencja,Mieszkanie
6000,95,3,Śródmieście,Agencja,Mieszkanie
2950,45,2,Wilanów,Agencja,Mieszkanie
13000,335,6,Mokotów,Agencja,Dom
28000,420,6,Mokotów,Agencja,Dom
2890,51,2,Wola,Agencja,Mieszkanie
2000,41,2,Śródmieście,Agencja,Mieszkanie
3300,50,3,Mokotów,Agencja,Mieszkanie
2800,42,2,Żoliborz,Agencja,Mieszkanie
7800,180,5,Wilanów,Agencja,Dom
2400,65,2,Mokotów,Właściciel,Mieszkanie
2000,27,2,Śródmieście,Właściciel,Mieszkanie
1990,35,1,Bielany,Agencja,Mieszkanie
2400,27,1,Śródmieście,Agencja,Mieszkanie
2300,36,1,Ochota,Agencja,Mieszkanie
3000,42,2,Wola,Agencja,Mieszkanie
2950,55,3,Mokotów,Agencja,Mieszkanie
2800,44,2,Mokotów,Agencja,Mieszkanie
2500,40,2,Wola,Agencja,Mieszkanie
1850,35,1,Praga Południe,Agencja,Mieszkanie
3500,42,2,Śródmieście,Agencja,Mieszkanie
1100,22,1,Ochota,Właściciel,Mieszkanie
4100,61,3,Praga Południe,Agencja,Mieszkanie
5960,59,3,Śródmieście,Agencja,Mieszkanie
2400,34,2,Wola,Agencja,Mieszkanie
2800,55,2,Śródmieście,Agencja,Mieszkanie
2300,54,2,Mokotów,Agencja,Mieszkanie
2600,53,2,Bielany,Właściciel,Mieszkanie
3000,42,2,Ochota,Agencja,Mieszkanie
6500,82,3,Śródmieście,Agencja,Mieszkanie
4000,60,2,Śródmieście,Agencja,Mieszkanie
2850,42,2,Śródmieście,Agencja,Mieszkanie
2600,50,2,Praga Południe,Właściciel,Mieszkanie
3000,45,2,Śródmieście,Agencja,Mieszkanie
2950,49,2,Ochota,Agencja,Mieszkanie
1950,30,1,Ursynów,Właściciel,Mieszkanie
5900,84,3,Śródmieście,Agencja,Mieszkanie
2700,50,2,Mokotów,Agencja,Mieszkanie
2700,48,2,Praga Południe,Agencja,Mieszkanie
3500,48,2,Mokotów,Agencja,Mieszkanie
1300,20,1,Praga Północ,Agencja,Mieszkanie
2700,40,2,Mokotów,Agencja,Mieszkanie
3300,67,3,Praga Południe,Agencja,Mieszkanie
2100,31,1,Ursynów,Agencja,Mieszkanie
3500,55,2,Śródmieście,Agencja,Mieszkanie
3500,100,3,Wilanów,Agencja,Mieszkanie
6200,83,3,Mokotów,Agencja,Mieszkanie
2680,47,2,Wilanów,Agencja,Mieszkanie
2000,54,2,Śródmieście,Agencja,Mieszkanie
1700,33,1,Ochota,Agencja,Mieszkanie
2300,38,2,Śródmieście,Agencja,Mieszkanie
2400,58,2,Bemowo,Agencja,Mieszkanie
2300,39,2,Mokotów,Agencja,Mieszkanie
2900,47,2,Śródmieście,Agencja,Mieszkanie
2900,46,2,Wola,Agencja,Mieszkanie
2150,33,2,Włochy,Właściciel,Mieszkanie
2200,40,2,Śródmieście,,Mieszkanie
12000,192,4,Mokotów,Agencja,Mieszkanie
2000,44,2,Bielany,Właściciel,Mieszkanie
2000,33,2,Włochy,Agencja,Mieszkanie
2500,38,2,Mokotów,Agencja,Mieszkanie
2800,50,2,Mokotów,Agencja,Mieszkanie
5000,87,3,Śródmieście,Agencja,Mieszkanie
2900,75,2,Bemowo,Agencja,Mieszkanie
2500,57,2,Bielany,Agencja,Mieszkanie
12000,192,4,Mokotów,Agencja,Mieszkanie
3500,42,2,Śródmieście,Agencja,Mieszkanie
4000,46,2,Wola,Agencja,Mieszkanie
1900,50,2,Wilanów,Właściciel,Mieszkanie
5300,80,3,Mokotów,Agencja,Mieszkanie
3000,40,2,Wola,Agencja,Mieszkanie
3500,48,2,Śródmieście,Agencja,Mieszkanie
2900,79,3,Praga Południe,Agencja,Mieszkanie
2750,45,2,Ursynów,Agencja,Mieszkanie
2700,50,2,Praga Południe,Agencja,Mieszkanie
3400,47,2,Śródmieście,Agencja,Mieszkanie
2300,29,1,Śródmieście,Agencja,Mieszkanie
1600,32,1,Praga Południe,Agencja,Mieszkanie
2300,44,2,Wola,Agencja,Mieszkanie
3500,48,2,Śródmieście,Agencja,Mieszkanie
2700,57,3,Mokotów,Właściciel,Mieszkanie
2300,40,2,Mokotów,Właściciel,Mieszkanie
1900,32,1,Ursynów,Agencja,Mieszkanie
2800,38,2,Wola,Agencja,Mieszkanie
2900,49,2,Mokotów,Agencja,Mieszkanie
1900,36,2,Wola,Agencja,Mieszkanie
2500,48,3,Praga Południe,Właściciel,Mieszkanie
4000,74,3,Mokotów,Agencja,Mieszkanie
6500,73,2,Śródmieście,Agencja,Mieszkanie
1750,38,1,Wola,Agencja,Mieszkanie
2400,31,1,Ochota,Agencja,Mieszkanie
2200,49,2,Praga Północ,Agencja,Mieszkanie
2800,52,2,Ursynów,Agencja,Mieszkanie
3200,74,3,Mokotów,Agencja,Mieszkanie
2400,67,3,Targówek,Agencja,Mieszkanie
4300,60,3,Śródmieście,Agencja,Mieszkanie
1750,21,1,Ochota,Właściciel,Mieszkanie
2400,53,2,Mokotów,Agencja,Mieszkanie
2200,46,2,Ochota,Właściciel,Mieszkanie
1500,35,1,Wilanów,Agencja,Mieszkanie
2200,40,2,Śródmieście,,Mieszkanie
3400,54,2,Mokotów,Agencja,Mieszkanie
3350,80,4,Praga Południe,Właściciel,Mieszkanie
3000,37,2,Mokotów,Agencja,Mieszkanie
3500,60,4,Mokotów,Agencja,Mieszkanie
2700,40,2,Mokotów,Agencja,Mieszkanie
1650,27,1,Praga Południe,Agencja,Mieszkanie
2400,37,2,Śródmieście,Agencja,Mieszkanie
2100,54,3,Targówek,Agencja,Mieszkanie
4300,67,3,Mokotów,Agencja,Mieszkanie
2320,35,1,Mokotów,Agencja,Mieszkanie
2400,44,2,Wola,Agencja,Mieszkanie
18500,220,6,Śródmieście,Agencja,Mieszkanie
3800,61,3,Mokotów,Agencja,Mieszkanie
3200,37,2,Żoliborz,Agencja,Mieszkanie
2200,34,2,Śródmieście,Właściciel,Mieszkanie
1900,41,2,Praga Południe,Agencja,Mieszkanie
2500,57,3,Ursynów,Agencja,Mieszkanie
3500,60,2,Śródmieście,Agencja,Mieszkanie
2300,58,3,Wola,Agencja,Mieszkanie
3450,58,3,Żoliborz,Agencja,Mieszkanie
1250,20,1,Białołęka,Właściciel,Mieszkanie
3200,55,2,Wola,Agencja,Mieszkanie
2500,55,2,Targówek,Agencja,Mieszkanie
3080,61,2,Ochota,Agencja,Mieszkanie
13000,296,1,Włochy,Agencja,Mieszkanie
2400,41,2,Wola,Agencja,Mieszkanie
2200,32,1,Ursynów,Właściciel,Mieszkanie
,40,2,Wola,,Mieszkanie
2299,54,2,Wola,Agencja,Mieszkanie
3800,68,4,Wola,Agencja,Mieszkanie
2080,35,1,Mokotów,Agencja,Mieszkanie
2300,30,1,Wola,Agencja,Mieszkanie
2400,51,2,Żoliborz,Właściciel,Mieszkanie
4700,62,3,Wola,Agencja,Mieszkanie
4800,105,3,Mokotów,Agencja,Mieszkanie
2300,39,2,Targówek,Agencja,Mieszkanie
,21,1,Śródmieście,Właściciel,Mieszkanie
3700,67,3,Ochota,Agencja,Mieszkanie
4500,110,3,Praga Północ,Agencja,Mieszkanie
2690,54,2,Wola,Agencja,Mieszkanie
2900,38,2,Śródmieście,Agencja,Mieszkanie
3700,61,2,Mokotów,Agencja,Mieszkanie
2400,38,2,Śródmieście,Agencja,Mieszkanie
4250,55,2,Śródmieście,Agencja,Mieszkanie
6500,75,3,Śródmieście,Agencja,Mieszkanie
4300,90,3,Mokotów,Agencja,Mieszkanie
3300,77,3,Ursynów,Agencja,Mieszkanie
3600,70,2,Ochota,Agencja,Mieszkanie
1799,34,1,Ursynów,Agencja,Mieszkanie
2500,60,2,Mokotów,Agencja,Mieszkanie
4000,67,3,Śródmieście,Agencja,Mieszkanie
3200,36,2,Śródmieście,Agencja,Mieszkanie
2500,50,2,Mokotów,Agencja,Mieszkanie
2500,50,2,Mokotów,Właściciel,Mieszkanie
,57,3,Mokotów,Właściciel,Mieszkanie
2700,50,3,Śródmieście,Agencja,Mieszkanie
2100,50,2,Wilanów,Agencja,Mieszkanie
2800,30,2,Śródmieście,Agencja,Mieszkanie
2200,35,2,Żoliborz,Agencja,Mieszkanie
2400,40,1,Mokotów,Agencja,Mieszkanie
2200,35,1,Mokotów,Agencja,Mieszkanie
2000,30,1,Ochota,Agencja,Mieszkanie
2500,60,2,Mokotów,Agencja,Mieszkanie
5000,120,3,Śródmieście,Agencja,Mieszkanie
2200,47,2,Praga Południe,Właściciel,Mieszkanie
2350,46,2,Mokotów,Agencja,Mieszkanie
7500,160,4,Mokotów,Agencja,Mieszkanie
,20,1,Ursus,Właściciel,Mieszkanie
1900,35,1,Bemowo,Właściciel,Mieszkanie
2900,38,2,Wola,Agencja,Mieszkanie
2500,48,2,Mokotów,Agencja,Mieszkanie
2650,50,2,Praga Południe,Agencja,Mieszkanie
3300,50,2,Ochota,Agencja,Mieszkanie
3500,49,2,Ochota,Agencja,Mieszkanie
2600,44,2,Żoliborz,Agencja,Mieszkanie
2700,75,3,Targówek,Agencja,Mieszkanie
3300,46,2,Wola,Agencja,Mieszkanie
2250,40,2,Bemowo,Właściciel,Mieszkanie
3550,45,2,Śródmieście,Agencja,Mieszkanie
2000,42,2,Targówek,Agencja,Mieszkanie
2300,23,1,Ochota,Agencja,Mieszkanie
2999,80,4,Mokotów,Agencja,Mieszkanie
3500,50,2,Wola,Agencja,Mieszkanie
2500,45,2,Ursynów,Agencja,Mieszkanie
2200,59,2,Praga Północ,Agencja,Mieszkanie
2500,60,3,Mokotów,Agencja,Mieszkanie
,50,1,Mokotów,Właściciel,Mieszkanie
3400,40,2,Wola,Agencja,Mieszkanie
1950,40,2,Wola,,Mieszkanie
2100,48,2,Bielany,Właściciel,Mieszkanie
3550,52,2,Wola,Agencja,Mieszkanie
2400,38,2,Żoliborz,Agencja,Mieszkanie
4000,51,2,Śródmieście,Agencja,Mieszkanie
6000,140,5,Mokotów,Agencja,Mieszkanie
2200,45,2,Mokotów,Właściciel,Mieszkanie
3400,51,3,Śródmieście,Właściciel,Mieszkanie
2000,29,1,Wola,Agencja,Mieszkanie
3000,44,1,Wola,Agencja,Mieszkanie
4000,67,3,Śródmieście,Agencja,Mieszkanie
3900,68,3,Śródmieście,Agencja,Mieszkanie
2200,33,1,Śródmieście,Agencja,Mieszkanie
3800,63,3,Mokotów,Agencja,Mieszkanie
1850,56,2,Targówek,Agencja,Mieszkanie
3200,65,3,Ochota,Agencja,Mieszkanie
2450,54,3,Mokotów,Agencja,Mieszkanie
1700,40,2,Mokotów,Właściciel,
2180,38,2,Praga Północ,Agencja,Mieszkanie
1400,31,2,Białołęka,,Mieszkanie
4200,65,3,Mokotów,Agencja,Mieszkanie
6500,150,4,Ochota,Agencja,Mieszkanie
4500,65,2,Mokotów,Agencja,Mieszkanie
2500,70,3,Praga Południe,Właściciel,Mieszkanie
2000,50,2,Praga Południe,Agencja,Mieszkanie
4000,47,2,Śródmieście,Agencja,Mieszkanie
3200,57,2,Wola,Agencja,Mieszkanie
2000,,,Wola,Agencja,
2150,54,3,Targówek,Agencja,Mieszkanie
3500,51,2,Wola,Agencja,Mieszkanie
3800,40,2,Śródmieście,Agencja,Mieszkanie
2000,30,1,Żoliborz,Agencja,Mieszkanie
5000,87,3,Śródmieście,Agencja,Mieszkanie
2400,40,2,Śródmieście,Agencja,Mieszkanie
2500,54,2,Targówek,Agencja,Mieszkanie
2833,32,2,Mokotów,Agencja,Mieszkanie
3200,72,3,Praga Południe,Agencja,Mieszkanie
3400,62,3,Mokotów,Agencja,Mieszkanie
3500,50,2,Mokotów,Agencja,Mieszkanie
2600,46,2,Mokotów,Agencja,Mieszkanie
2500,37,1,Ochota,Agencja,Mieszkanie
2200,55,2,Ochota,Agencja,Mieszkanie
3500,56,2,Mokotów,Agencja,Mieszkanie
3650,62,2,Mokotów,Agencja,Mieszkanie
3600,42,2,Śródmieście,Agencja,Mieszkanie
3000,56,3,Mokotów,Agencja,Mieszkanie
2700,50,2,Wilanów,Właściciel,Mieszkanie
2700,45,2,Ursynów,Agencja,Mieszkanie
5000,120,4,Targówek,Agencja,Dom
2800,42,2,Żoliborz,Agencja,Mieszkanie
1650,40,2,Śródmieście,Agencja,Mieszkanie
6300,95,3,Mokotów,Agencja,Mieszkanie
3000,48,2,Wola,Agencja,Mieszkanie
3400,40,2,Śródmieście,Agencja,Mieszkanie
2800,41,2,Bemowo,Agencja,Mieszkanie
3270,42,2,Wola,Agencja,Mieszkanie
2600,57,2,Praga Południe,Agencja,Mieszkanie
2850,39,2,Śródmieście,Agencja,Mieszkanie
2750,47,2,Praga Północ,Agencja,Mieszkanie
3400,50,2,Śródmieście,Agencja,Mieszkanie
1700,41,2,Białołęka,Agencja,Mieszkanie
2300,30,1,Śródmieście,Właściciel,Mieszkanie
4500,74,3,Żoliborz,Agencja,Mieszkanie
4500,62,2,Mokotów,Agencja,Mieszkanie
1800,46,2,Praga Południe,Agencja,Mieszkanie
3860,57,2,Śródmieście,Agencja,Mieszkanie
1900,42,2,Targówek,Właściciel,Mieszkanie
2400,40,1,Śródmieście,Agencja,Mieszkanie
1400,27,1,Wola,Agencja,Mieszkanie
2200,53,2,Wola,Agencja,Mieszkanie
3250,50,2,Mokotów,Agencja,Mieszkanie
2200,37,2,Praga Południe,Agencja,Mieszkanie
9500,123,3,Mokotów,Agencja,Mieszkanie
2500,46,2,Włochy,Agencja,Mieszkanie
6500,135,5,Targówek,Agencja,Mieszkanie
3450,45,2,Wola,Agencja,Mieszkanie
3600,67,3,Wola,Agencja,Mieszkanie
5000,87,3,Wola,Agencja,Mieszkanie
2400,36,1,Praga Południe,Agencja,Mieszkanie
2900,60,2,Mokotów,Agencja,Mieszkanie
2250,51,2,Mokotów,Agencja,Mieszkanie
2500,42,2,Mokotów,Agencja,Mieszkanie
1200,32,1,Białołęka,Agencja,Mieszkanie
16000,560,6,Bemowo,Agencja,Dom
2100,39,2,Wola,Agencja,Mieszkanie
2000,33,1,Wola,Agencja,Mieszkanie
6500,82,3,Śródmieście,Agencja,Mieszkanie
3900,56,2,Wola,Agencja,Mieszkanie
3000,56,2,Mokotów,Agencja,Mieszkanie
2600,66,3,Włochy,Właściciel,Mieszkanie
2400,50,2,Mokotów,Agencja,Mieszkanie
3250,64,3,Ursynów,Agencja,Mieszkanie
2800,50,2,Mokotów,Agencja,Mieszkanie
2700,48,2,Mokotów,Agencja,Mieszkanie
1850,28,1,Wola,Właściciel,Mieszkanie
2000,37,1,Ochota,Agencja,Mieszkanie
2500,39,2,Ochota,Agencja,Mieszkanie
3000,48,2,Praga Południe,Agencja,Mieszkanie
6999,75,4,Śródmieście,Agencja,Mieszkanie
3200,52,2,Mokotów,Agencja,Mieszkanie
2500,42,2,Wola,Właściciel,Mieszkanie
5500,93,3,Śródmieście,Agencja,Mieszkanie
2600,66,3,Włochy,Agencja,Mieszkanie
3500,50,2,Wola,Agencja,Mieszkanie
2850,49,2,Śródmieście,Agencja,Mieszkanie
2500,50,2,Mokotów,Agencja,Mieszkanie
2600,38,2,Mokotów,Agencja,Mieszkanie
2500,36,1,Śródmieście,Agencja,Mieszkanie
3200,60,2,Mokotów,Agencja,Mieszkanie
8000,80,4,Śródmieście,Agencja,Mieszkanie
1300,18,1,Praga Południe,Właściciel,Mieszkanie
2800,46,2,Śródmieście,Agencja,Mieszkanie
2750,48,2,Mokotów,Agencja,Mieszkanie
4900,80,3,Śródmieście,Agencja,Mieszkanie
2200,66,3,Ursynów,Agencja,Mieszkanie
6000,105,5,Wilanów,Agencja,Mieszkanie
5700,145,4,Śródmieście,Agencja,Mieszkanie
2600,42,2,Ochota,Agencja,Mieszkanie
4900,75,3,Mokotów,Agencja,Mieszkanie
1500,30,1,Wola,Właściciel,Mieszkanie
2600,47,2,Mokotów,Właściciel,Mieszkanie
2950,60,2,Ursynów,Agencja,Mieszkanie
2750,34,2,Wola,Agencja,Mieszkanie
1300,39,2,Wola,Właściciel,Mieszkanie
4500,74,3,Wola,Agencja,Mieszkanie
3000,38,2,Żoliborz,Agencja,Mieszkanie
4500,78,3,Wola,Agencja,Mieszkanie
2400,50,2,Wola,Właściciel,Mieszkanie
2600,40,2,Mokotów,Agencja,Mieszkanie
2200,42,2,Śródmieście,Agencja,Mieszkanie
3270,42,2,Śródmieście,Agencja,Mieszkanie
4600,90,4,Praga Południe,Agencja,Mieszkanie
8500,280,6,Mokotów,Agencja,Dom
2400,50,2,Wilanów,Agencja,Mieszkanie
3000,54,2,Wola,Agencja,Mieszkanie
5000,103,5,Wilanów,Agencja,Mieszkanie
3000,85,3,Mokotów,Agencja,Mieszkanie
3000,65,3,Ursynów,Agencja,Mieszkanie
2750,50,2,Mokotów,Agencja,Mieszkanie
2500,50,2,Wola,Właściciel,Mieszkanie
3380,50,2,Wola,Agencja,Mieszkanie
3500,45,2,Wola,Agencja,Mieszkanie
1950,48,2,Mokotów,Agencja,Mieszkanie
4900,84,3,Wola,Agencja,Mieszkanie
4500,70,3,Śródmieście,Agencja,Mieszkanie
3000,45,2,Wola,Agencja,Mieszkanie
4500,96,3,Ochota,Agencja,Mieszkanie
2900,64,3,Mokotów,Agencja,Mieszkanie
,25,1,Śródmieście,Właściciel,Mieszkanie
3000,55,2,Śródmieście,Agencja,Mieszkanie
2900,60,2,Mokotów,Agencja,Mieszkanie
2800,60,2,Ochota,Agencja,Mieszkanie
2800,,2,Śródmieście,Właściciel,Mieszkanie
1200,28,1,Mokotów,Właściciel,Mieszkanie
2500,40,2,Śródmieście,Agencja,Mieszkanie
1900,30,1,Śródmieście,Agencja,Mieszkanie
2390,40,1,Praga Północ,Agencja,Mieszkanie
3500,36,2,Wola,Agencja,Mieszkanie
2200,50,2,Bielany,Agencja,Mieszkanie
3000,108,4,Targówek,Agencja,Mieszkanie
2950,47,2,Mokotów,Agencja,Mieszkanie
1600,40,2,Targówek,Właściciel,Mieszkanie
9000,93,3,Śródmieście,Agencja,Mieszkanie
2000,52,3,Żoliborz,Agencja,Mieszkanie
2700,45,2,Mokotów,Agencja,Mieszkanie
3000,56,3,Mokotów,Agencja,Mieszkanie
2300,26,1,Śródmieście,Agencja,Mieszkanie
2200,48,2,Żoliborz,Agencja,Mieszkanie
2700,47,2,Mokotów,Agencja,Mieszkanie
3500,62,3,Żoliborz,Agencja,Mieszkanie
1600,47,2,Targówek,Agencja,Mieszkanie
2700,50,3,Wola,Agencja,Mieszkanie
2950,52,2,Wola,Agencja,Mieszkanie
2500,70,3,Bemowo,Agencja,Mieszkanie
2500,65,2,Śródmieście,,Mieszkanie
2500,40,2,Mokotów,Agencja,Mieszkanie
1650,38,1,Ursynów,Agencja,Mieszkanie
2600,40,2,Wola,Agencja,Mieszkanie
3400,47,2,Wola,Agencja,Mieszkanie
3700,63,3,Ochota,Agencja,Mieszkanie
3300,55,2,Mokotów,Agencja,Mieszkanie
1900,31,1,Praga Południe,Agencja,Mieszkanie
3000,60,3,Mokotów,Agencja,Mieszkanie
2300,48,2,Śródmieście,Agencja,Mieszkanie
2800,70,3,Ursynów,Agencja,Mieszkanie
9500,170,5,Mokotów,Agencja,Dom
2100,36,2,Wola,Właściciel,Mieszkanie
3000,72,3,Praga Południe,Agencja,Mieszkanie
2500,55,2,Mokotów,Właściciel,Mieszkanie
2100,54,2,Białołęka,Agencja,Mieszkanie
3000,56,2,Mokotów,Agencja,Mieszkanie
2000,30,1,Śródmieście,Agencja,Mieszkanie
3500,40,2,Śródmieście,Agencja,Mieszkanie
1800,50,2,Bemowo,Agencja,Mieszkanie
3550,77,3,Ursynów,Agencja,Mieszkanie
3700,54,3,Żoliborz,Agencja,Mieszkanie
2000,40,2,Wola,Właściciel,Mieszkanie
1850,29,1,Mokotów,Właściciel,Mieszkanie
1900,48,2,Targówek,Agencja,Mieszkanie
2300,43,2,Mokotów,Agencja,Mieszkanie
1900,42,2,Targówek,Właściciel,Mieszkanie
2500,60,2,Mokotów,Agencja,Mieszkanie
4500,100,4,Białołęka,Agencja,Mieszkanie
6600,90,2,Wilanów,Agencja,Mieszkanie
3400,62,3,Ursynów,Agencja,Mieszkanie
1900,42,2,Targówek,Właściciel,Mieszkanie
2600,38,2,Śródmieście,Agencja,Mieszkanie
2600,48,2,Bielany,Agencja,Mieszkanie
2800,57,2,Ochota,Agencja,Mieszkanie
4900,200,6,Wawer,Agencja,Dom
4500,150,4,Wesoła,Agencja,Dom
6500,108,4,Mokotów,Agencja,Mieszkanie
7000,175,5,Praga Południe,Agencja,Mieszkanie
2300,50,2,Mokotów,Agencja,Mieszkanie
2300,44,2,Mokotów,Agencja,Mieszkanie
2700,50,2,Wilanów,Właściciel,Mieszkanie
2200,42,2,Mokotów,Agencja,Mieszkanie
2700,30,1,Praga Południe,Agencja,Mieszkanie
2400,38,2,Wola,Agencja,Mieszkanie
2300,49,3,Mokotów,Agencja,Mieszkanie
5500,100,3,Śródmieście,Agencja,Mieszkanie
1500,27,1,Targówek,Właściciel,Mieszkanie
1980,38,2,Bielany,Właściciel,Mieszkanie
3200,52,2,Śródmieście,Agencja,Mieszkanie
4800,60,3,Mokotów,Agencja,Mieszkanie
2600,50,3,Śródmieście,Agencja,Mieszkanie
2899,46,2,Mokotów,Agencja,Mieszkanie
2400,60,2,Śródmieście,Agencja,Mieszkanie
2100,38,2,Praga Południe,Właściciel,Mieszkanie
8500,200,6,Wilanów,Agencja,Dom
2600,33,2,Mokotów,Agencja,Mieszkanie
4000,61,3,Mokotów,Agencja,Mieszkanie
2200,45,2,Ursynów,Agencja,Mieszkanie
3950,49,2,Wola,Agencja,Mieszkanie
5800,113,4,Mokotów,Agencja,Mieszkanie
2200,54,2,Praga Północ,Agencja,Mieszkanie
1200,28,1,Mokotów,Właściciel,Mieszkanie
